Proportion, Expected Value
0.27390000000000003, 19.00731055619152
0.274, 19.00304020903325
0.2741, 18.99877170131491
0.2742, 18.99450503145414
0.2743, 18.99024019787059
0.27440000000000003, 18.9859771989857
0.2745, 18.981716033222785
0.2746, 18.97745669900705
0.2747, 18.97319919476558
0.2748, 18.968943518927226
0.27490000000000003, 18.964689669922848
0.275, 18.96043764618505
0.2751, 18.95618744614832
0.2752, 18.95193906824901
0.2753, 18.947692510925297
0.27540000000000003, 18.94344777261719
0.2755, 18.939204851766608
0.2756, 18.93496374681719
0.2757, 18.93072445621454
0.2758, 18.92648697840601
0.27590000000000003, 18.922251311840803
0.276, 18.91801745496997
0.2761, 18.91378540624636
0.2762, 18.909555164124654
0.2763, 18.905326727061315
0.27640000000000003, 18.90110009351471
0.2765, 18.89687526194497
0.2766, 18.892652230814008
0.2767, 18.888430998585516
0.2768, 18.884211563725152
0.27690000000000003, 18.879993924700194
0.277, 18.875778079979806
0.2771, 18.87156402803492
0.2772, 18.867351767338327
0.2773, 18.863141296364507
0.27740000000000004, 18.858932613589808
0.2775, 18.854725717492332
0.2776, 18.850520606551967
0.2777, 18.846317279250325
0.2778, 18.84211573407093
0.27790000000000004, 18.837915969498958
0.278, 18.83371798402144
0.2781, 18.82952177612707
0.2782, 18.825327344306423
0.2783, 18.82113468705176
0.27840000000000004, 18.81694380285716
0.2785, 18.8127546902184
0.2786, 18.808567347633073
0.2787, 18.8043817736005
0.2788, 18.800197966621713
0.27890000000000004, 18.796015925199537
0.279, 18.791835647838553
0.2791, 18.787657133045045
0.2792, 18.783480379327052
0.2793, 18.779305385194352
0.27940000000000004, 18.775132149158456
0.2795, 18.770960669732624
0.2796, 18.766790945431836
0.2797, 18.762622974772782
0.2798, 18.758456756273816
0.27990000000000004, 18.754292288455197
0.28, 18.750129569838705
0.2801, 18.745968598947947
0.2802, 18.741809374308204
0.2803, 18.73765189444652
0.28040000000000004, 18.733496157891512
0.2805, 18.72934216317368
0.2806, 18.725189908825143
0.2807, 18.721039393379648
0.2808, 18.716890615372773
0.28090000000000004, 18.712743573341708
0.281, 18.708598265825323
0.2811, 18.704454691364287
0.2812, 18.70031284850083
0.2813, 18.69617273577892
0.28140000000000004, 18.69203435174421
0.28150000000000003, 18.687897694944034
0.2816, 18.683762763927373
0.2817, 18.679629557244947
0.2818, 18.675498073449077
0.28190000000000004, 18.671368311093786
0.28200000000000003, 18.667240268734748
0.2821, 18.663113944929393
0.2822, 18.658989338236683
0.2823, 18.65486644721723
0.28240000000000004, 18.650745270433454
0.28250000000000003, 18.646625806449304
0.2826, 18.642508053830436
0.2827, 18.638392011144145
0.2828, 18.63427767695931
0.28290000000000004, 18.630165049846585
0.28300000000000003, 18.626054128378115
0.2831, 18.621944911127834
0.2832, 18.617837396671185
0.2833, 18.613731583585338
0.28340000000000004, 18.609627470449034
0.28350000000000003, 18.60552505584271
0.2836, 18.601424338348313
0.2837, 18.597325316549565
0.2838, 18.593227989031696
0.28390000000000004, 18.5891323543816
0.28400000000000003, 18.58503841118781
0.2841, 18.580946158040412
0.2842, 18.57685559353115
0.2843, 18.572766716253426
0.2844, 18.568679524802096
0.28450000000000003, 18.564594017773786
0.2846, 18.560510193766646
0.2847, 18.556428051380426
0.2848, 18.552347589216517
0.2849, 18.548268805877836
0.28500000000000003, 18.544191699968938
0.2851, 18.540116270096018
0.2852, 18.53604251486676
0.2853, 18.531970432890496
0.2854, 18.52790002277812
0.28550000000000003, 18.523831283142126
0.2856, 18.51976421259656
0.2857, 18.515698809757076
0.2858, 18.511635073240875
0.2859, 18.507573001666746
0.28600000000000003, 18.50351259365506
0.2861, 18.49945384782774
0.2862, 18.495396762808266
0.2863, 18.491341337221677
0.2864, 18.48728756969464
0.28650000000000003, 18.48323545885525
0.2866, 18.479185003333253
0.2867, 18.475136201759987
0.2868, 18.471089052768228
0.2869, 18.467043554992372
0.28700000000000003, 18.46299970706835
0.2871, 18.458957507633627
0.2872, 18.45491695532721
0.2873, 18.45087804878967
0.2874, 18.44684078666312
0.28750000000000003, 18.44280516759113
0.2876, 18.438771190218898
0.2877, 18.434738853193124
0.2878, 18.43070815516198
0.2879, 18.426679094775263
0.28800000000000003, 18.4226516706842
0.2881, 18.4186258815416
0.2882, 18.41460172600179
0.2883, 18.4105792027206
0.2884, 18.406558310355337
0.28850000000000003, 18.402539047564883
0.2886, 18.398521413009604
0.2887, 18.39450540535135
0.2888, 18.39049102325353
0.2889, 18.38647826538101
0.28900000000000003, 18.382467130400187
0.2891, 18.378457616978928
0.2892, 18.374449723786626
0.2893, 18.370443449494168
0.2894, 18.36643879277392
0.28950000000000004, 18.362435752299728
0.2896, 18.358434326746956
0.2897, 18.35443451479244
0.2898, 18.350436315114482
0.2899, 18.34643972639287
0.29000000000000004, 18.342444747308935
0.2901, 18.33845137654537
0.2902, 18.334459612786482
0.2903, 18.330469454717917
0.2904, 18.326480901026894
0.29050000000000004, 18.322493950402023
0.2906, 18.31850860153341
0.2907, 18.314524853112687
0.2908, 18.31054270383282
0.2909, 18.306562152388373
0.29100000000000004, 18.302583197475272
0.2911, 18.298605837790948
0.2912, 18.294630072034206
0.2913, 18.290655898905445
0.2914, 18.286683317106416
0.29150000000000004, 18.282712325340295
0.2916, 18.278742922311764
0.2917, 18.27477510672696
0.2918, 18.270808877293366
0.2919, 18.266844232719997
0.29200000000000004, 18.262881171717286
0.2921, 18.258919692997083
0.2922, 18.25495979527265
0.2923, 18.25100147725873
0.2924, 18.247044737671473
0.29250000000000004, 18.24308957522844
0.2926, 18.239135988648616
0.2927, 18.235183976652458
0.2928, 18.231233537961785
0.2929, 18.22728467129984
0.29300000000000004, 18.22333737539133
0.2931, 18.219391648962308
0.2932, 18.2154474907403
0.2933, 18.211504899454205
0.2934, 18.207563873834356
0.29350000000000004, 18.203624412612445
0.2936, 18.199686514521645
0.2937, 18.19575017829641
0.2938, 18.19181540267274
0.2939, 18.18788218638794
0.29400000000000004, 18.183950528180723
0.29410000000000003, 18.180020426791206
0.2942, 18.176091880960907
0.2943, 18.172164889432704
0.2944, 18.168239450950928
0.29450000000000004, 18.164315564261162
0.29460000000000003, 18.16039322811053
0.2947, 18.15647244124743
0.2948, 18.152553202421696
0.2949, 18.148635510384516
0.29500000000000004, 18.14471936388844
0.29510000000000003, 18.14080476168743
0.2952, 18.13689170253678
0.2953, 18.132980185193173
0.2954, 18.129070208414678
0.29550000000000004, 18.125161770960663
0.29560000000000003, 18.12125487159195
0.2957, 18.117349509070685
0.2958, 18.113445682160318
0.2959, 18.10954338962574
0.29600000000000004, 18.105642630233167
0.29610000000000003, 18.10174340275013
0.2962, 18.0978457059456
0.2963, 18.0939495385898
0.2964, 18.09005489945435
0.29650000000000004, 18.086161787312264
0.29660000000000003, 18.082270200937764
0.2967, 18.078380139106542
0.2968, 18.074491600595614
0.2969, 18.070604584183258
0.29700000000000004, 18.066719088649158
0.29710000000000003, 18.062835112774298
0.2972, 18.058952655341038
0.2973, 18.05507171513302
0.2974, 18.051192290935226
0.2975, 18.04731438153397
0.29760000000000003, 18.043437985716896
0.2977, 18.039563102272997
0.2978, 18.035689729992512
0.2979, 18.031817867667044
0.298, 18.027947514089576
0.29810000000000003, 18.024078668054276
0.2982, 18.02021132835675
0.2983, 18.01634549379378
0.2984, 18.01248116316363
0.2985, 18.0086183352657
0.29860000000000003, 18.00475700890084
0.2987, 18.00089718287111
0.2988, 17.99703885597991
0.2989, 17.99318202703192
0.299, 17.98932669483313
0.29910000000000003, 17.985472858190814
0.2992, 17.981620515913605
0.2993, 17.977769666811337
0.2994, 17.97392030969518
0.2995, 17.970072443377603
0.29960000000000003, 17.966226066672334
0.2997, 17.96238117839439
0.2998, 17.958537777360146
0.2999, 17.954695862387123
0.3, 17.950855432294258
0.30010000000000003, 17.947016485901635
0.3002, 17.943179022030737
0.3003, 17.93934303950426
0.3004, 17.935508537146173
0.3005, 17.931675513781727
0.30060000000000003, 17.92784396823741
0.3007, 17.924013899341077
0.3008, 17.920185305921716
0.3009, 17.91635818680967
0.301, 17.91253254083649
0.30110000000000003, 17.90870836683505
0.3012, 17.90488566363941
0.3013, 17.901064430084954
0.3014, 17.897244665008277
0.3015, 17.893426367247216
0.30160000000000003, 17.88960953564092
0.3017, 17.885794169029737
0.3018, 17.881980266255248
0.3019, 17.87816782616037
0.302, 17.874356847589134
0.30210000000000004, 17.870547329386927
0.3022, 17.86673927040032
0.3023, 17.86293266947716
0.3024, 17.85912752546644
0.3025, 17.855323837218496
0.30260000000000004, 17.851521603584843
0.3027, 17.847720823418296
0.3028, 17.84392149557277
0.3029, 17.840123618903544
0.303, 17.836327192267028
0.30310000000000004, 17.83253221452089
0.3032, 17.828738684524048
0.3033, 17.824946601136595
0.3034, 17.821155963219912
0.3035, 17.817366769636514
0.30360000000000004, 17.813579019250167
0.3037, 17.809792710925876
0.3038, 17.80600784352985
0.3039, 17.80222441592947
0.304, 17.798442426993383
0.30410000000000004, 17.794661875591373
0.3042, 17.79088276059454
0.3043, 17.7871050808751
0.3044, 17.783328835306484
0.3045, 17.779554022763296
0.30460000000000004, 17.775780642121443
0.3047, 17.77200869225794
0.3048, 17.768238172051007
0.3049, 17.764469080380103
0.305, 17.76070141612584
0.30510000000000004, 17.756935178170053
0.3052, 17.753170365395704
0.3053, 17.749406976687027
0.3054, 17.745645010929362
0.3055, 17.7418844670093
0.30560000000000004, 17.738125343814595
0.3057, 17.734367640234137
0.3058, 17.73061135515808
0.3059, 17.72685648747765
0.306, 17.72310303608536
0.30610000000000004, 17.719350999874802
0.3062, 17.71560037774082
0.3063, 17.711851168579365
0.3064, 17.7081033712876
0.3065, 17.70435698476387
0.30660000000000004, 17.7006120079076
0.30670000000000003, 17.696868439619475
0.3068, 17.693126278801294
0.3069, 17.68938552435605
0.307, 17.685646175187845
0.30710000000000004, 17.681908230201998
0.30720000000000003, 17.678171688304946
0.3073, 17.674436548404262
0.3074, 17.670702809408777
0.3075, 17.666970470228314
0.30760000000000004, 17.663239529773968
0.30770000000000003, 17.659509986957982
0.3078, 17.655781840693646
0.3079, 17.65205508989549
0.308, 17.648329733479162
0.30810000000000004, 17.644605770361416
0.30820000000000003, 17.640883199460227
0.3083, 17.63716201969464
0.3084, 17.633442229984862
0.3085, 17.629723829252203
0.30860000000000004, 17.626006816419142
0.30870000000000003, 17.622291190409346
0.3088, 17.618576950147503
0.3089, 17.61486409455945
0.309, 17.61115262257226
0.30910000000000004, 17.60744253311398
0.30920000000000003, 17.6037338251139
0.3093, 17.60002649750236
0.3094, 17.596320549210905
0.3095, 17.59261597917208
0.30960000000000004, 17.588912786319664
0.30970000000000003, 17.585210969588495
0.3098, 17.581510527914524
0.3099, 17.57781146023485
0.31, 17.57411376548763
0.31010000000000004, 17.570417442612207
0.31020000000000003, 17.566722490548965
0.3103, 17.56302890823943
0.3104, 17.55933669462624
0.3105, 17.555645848653132
0.3106, 17.55195636926488
0.31070000000000003, 17.548268255407468
0.3108, 17.54458150602797
0.3109, 17.540896120074454
0.311, 17.537212096496166
0.3111, 17.533529434243473
0.31120000000000003, 17.529848132267755
0.3113, 17.526168189521567
0.3114, 17.52248960495847
0.3115, 17.518812377533195
0.3116, 17.515136506201554
0.31170000000000003, 17.51146198992035
0.3118, 17.507788827647587
0.3119, 17.504117018342306
0.312, 17.500446560964598
0.3121, 17.496777454475712
0.31220000000000003, 17.4931096978379
0.3123, 17.489443290014563
0.3124, 17.48577822997008
0.3125, 17.482114516670002
0.3126, 17.478452149080923
0.31270000000000003, 17.474791126170476
0.3128, 17.471131446907428
0.3129, 17.467473110261547
0.313, 17.463816115203727
0.3131, 17.46016046070584
0.31320000000000003, 17.456506145740967
0.3133, 17.45285316928313
0.3134, 17.449201530307413
0.3135, 17.445551227790094
0.3136, 17.441902260708325
0.31370000000000003, 17.438254628040454
0.3138, 17.434608328765805
0.3139, 17.430963361864833
0.314, 17.42731972631894
0.3141, 17.423677421110686
0.31420000000000003, 17.420036445223644
0.3143, 17.416396797642406
0.3144, 17.41275847735265
0.3145, 17.409121483341032
0.3146, 17.405485814595387
0.31470000000000004, 17.401851470104425
0.3148, 17.39821844885807
0.3149, 17.39458674984715
0.315, 17.390956372063556
0.3151, 17.38732731450031
0.31520000000000004, 17.383699576151336
0.3153, 17.380073156011715
0.3154, 17.37644805307744
0.3155, 17.372824266345706
0.3156, 17.36920179481451
0.31570000000000004, 17.365580637483067
0.3158, 17.361960793351557
0.3159, 17.35834226142115
0.316, 17.354725040694156
0.3161, 17.35110913017373
0.31620000000000004, 17.347494528864186
0.3163, 17.343881235770812
0.3164, 17.340269249899947
0.3165, 17.336658570258898
0.3166, 17.333049195856002
0.31670000000000004, 17.32944112570066
0.3168, 17.325834358803238
0.3169, 17.322228894175076
0.317, 17.318624730828635
0.3171, 17.31502186777733
0.31720000000000004, 17.311420304035526
0.3173, 17.307820038618722
0.3174, 17.304221070543296
0.3175, 17.300623398826687
0.3176, 17.297027022487338
0.31770000000000004, 17.293431940544735
0.3178, 17.289838152019268
0.3179, 17.286245655932387
0.318, 17.282654451306552
0.3181, 17.27906453716514
0.31820000000000004, 17.275475912532656
0.3183, 17.27188857643446
0.3184, 17.268302527897
0.3185, 17.26471776594769
0.3186, 17.26113428961489
0.31870000000000004, 17.257552097928023
0.31880000000000003, 17.253971189917408
0.3189, 17.250391564614453
0.319, 17.246813221051454
0.3191, 17.24323615826177
0.31920000000000004, 17.239660375279684
0.31930000000000003, 17.23608587114049
0.3194, 17.232512644880426
0.3195, 17.228940695536775
0.3196, 17.22537002214771
0.31970000000000004, 17.221800623752465
0.31980000000000003, 17.218232499391185
0.3199, 17.214665648105004
0.32, 17.211100068936048
0.3201, 17.20753576092736
0.32020000000000004, 17.203972723123027
0.32030000000000003, 17.200410954568063
0.3204, 17.196850454308404
0.3205, 17.19329122139105
0.3206, 17.18973325486387
0.32070000000000004, 17.18617655377576
0.32080000000000003, 17.182621117176527
0.3209, 17.17906694411699
0.321, 17.175514033648884
0.3211, 17.171962384824916
0.32120000000000004, 17.168411996698744
0.32130000000000003, 17.16486286832499
0.3214, 17.16131499875919
0.3215, 17.15776838705792
0.3216, 17.154223032278637
0.32170000000000004, 17.150678933479735
0.32180000000000003, 17.147136089720576
0.3219, 17.143594500061532
0.322, 17.140054163563793
0.3221, 17.136515079289623
0.32220000000000004, 17.132977246302133
0.32230000000000003, 17.129440663665424
0.3224, 17.125905330444535
0.3225, 17.12237124570542
0.3226, 17.118838408514968
0.32270000000000004, 17.115306817941082
0.32280000000000003, 17.11177647305249
0.3229, 17.108247372918925
0.323, 17.10471951661103
0.3231, 17.101192903200378
0.32320000000000004, 17.09766753175948
0.32330000000000003, 17.0941434013618
0.3234, 17.090620511081656
0.3235, 17.087098859994377
0.3236, 17.083578447176176
0.32370000000000004, 17.080059271704158
0.32380000000000003, 17.07654133265646
0.3239, 17.073024629111995
0.324, 17.06950916015074
0.3241, 17.06599492485343
0.3242, 17.06248192230192
0.32430000000000003, 17.05897015157881
0.3244, 17.05545961176768
0.3245, 17.051950301953056
0.3246, 17.048442221220277
0.3247, 17.044935368655764
0.32480000000000003, 17.04142974334665
0.3249, 17.03792534438115
0.325, 17.03442217084825
0.3251, 17.030920221837942
0.3252, 17.02741949644107
0.32530000000000003, 17.02391999374943
0.3254, 17.020421712855654
0.3255, 17.016924652853355
0.3256, 17.013428812836963
0.3257, 17.009934191901902
0.32580000000000003, 17.006440789144392
0.3259, 17.00294860366165
0.326, 16.99945763455171
0.3261, 16.995967880913582
0.3262, 16.99247934184707
0.32630000000000003, 16.988992016452958
0.3264, 16.985505903832873
0.3265, 16.982021003089365
0.3266, 16.97853731332585
0.3267, 16.97505483364664
0.32680000000000003, 16.971573563156934
0.3269, 16.968093500962834
0.327, 16.964614646171267
0.3271, 16.961136997890133
0.3272, 16.957660555228152
0.32730000000000004, 16.95418531729492
0.3274, 16.95071128320097
0.3275, 16.94723845205767
0.3276, 16.94376682297725
0.3277, 16.94029639507288
0.32780000000000004, 16.936827167458564
0.3279, 16.933359139249166
0.328, 16.92989230956045
0.3281, 16.92642667750904
0.3282, 16.92296224221242
0.32830000000000004, 16.91949900278903
0.3284, 16.916036958358028
0.3285, 16.912576108039566
0.3286, 16.909116450954592
0.3287, 16.905657986224913
0.32880000000000004, 16.902200712973308
0.3289, 16.898744630323318
0.329, 16.895289737399352
0.3291, 16.8918360333267
0.3292, 16.888383517231524
0.32930000000000004, 16.884932188240814
0.3294, 16.881482045482453
0.3295, 16.878033088085168
0.3296, 16.8745853151785
0.3297, 16.871138725892905
0.32980000000000004, 16.867693319359667
0.3299, 16.86424909471094
0.33, 16.860806051079656
0.3301, 16.85736418759971
0.3302, 16.85392350340577
0.33030000000000004, 16.85048399763335
0.3304, 16.847045669418858
0.3305, 16.843608517899476
0.3306, 16.840172542213313
0.3307, 16.83673774149928
0.33080000000000004, 16.83330411489709
0.3309, 16.82987166154738
0.331, 16.8264403805916
0.3311, 16.823010271171995
0.3312, 16.819581332431657
0.33130000000000004, 16.816153563514543
0.33140000000000003, 16.812726963565478
0.3315, 16.809301531730036
0.3316, 16.805877267154713
0.3317, 16.80245416898674
0.33180000000000004, 16.79903223637426
0.33190000000000003, 16.795611468466223
0.332, 16.792191864412406
0.3321, 16.788773423363388
0.3322, 16.785356144470622
0.33230000000000004, 16.781940026886346
0.33240000000000003, 16.778525069763667
0.3325, 16.775111272256478
0.3326, 16.771698633519488
0.3327, 16.768287152708243
0.33280000000000004, 16.764876828979144
0.33290000000000003, 16.76146766148936
0.333, 16.758059649396888
0.3331, 16.754652791860558
0.3332, 16.75124708804003
0.33330000000000004, 16.747842537095735
0.33340000000000003, 16.744439138188962
0.3335, 16.741036890481762
0.3336, 16.73763579313707
0.3337, 16.73423584531857
0.33380000000000004, 16.73083704619077
0.33390000000000003, 16.727439394919028
0.334, 16.724042890669455
0.3341, 16.72064753260898
0.3342, 16.717253319905378
0.33430000000000004, 16.713860251727155
0.33440000000000003, 16.710468327243696
0.3345, 16.707077545625193
0.3346, 16.70368790604253
0.3347, 16.700299407667515
0.33480000000000004, 16.6969120496727
0.33490000000000003, 16.693525831231455
0.335, 16.690140751517905
0.3351, 16.686756809707006
0.3352, 16.68337400497454
0.33530000000000004, 16.67999233649701
0.33540000000000003, 16.676611803451785
0.3355, 16.673232405016943
0.3356, 16.669854140371484
0.3357, 16.66647700869503
0.33580000000000004, 16.663101009168127
0.33590000000000003, 16.65972614097207
0.336, 16.656352403288913
0.3361, 16.65297979530156
0.3362, 16.649608316193586
0.33630000000000004, 16.646237965149485
0.33640000000000003, 16.642868741354437
0.3365, 16.639500643994452
0.3366, 16.63613367225633
0.3367, 16.632767825327615
0.33680000000000004, 16.62940310239663
0.33690000000000003, 16.626039502652503
0.337, 16.62267702528514
0.3371, 16.61931566948521
0.3372, 16.61595543444411
0.3373, 16.612596319354164
0.33740000000000003, 16.609238323408263
0.3375, 16.60588144580024
0.3376, 16.60252568572461
0.3377, 16.599171042376682
0.3378, 16.59581751495254
0.33790000000000003, 16.592465102649015
0.338, 16.589113804663747
0.3381, 16.585763620195117
0.3382, 16.582414548442234
0.3383, 16.57906658860507
0.33840000000000003, 16.57571973988424
0.3385, 16.572374001481226
0.3386, 16.569029372598234
0.3387, 16.565685852438165
0.3388, 16.562343440204803
0.33890000000000003, 16.559002135102613
0.339, 16.555661936336797
0.3391, 16.552322843113394
0.3392, 16.548984854639126
0.3393, 16.545647970121514
0.33940000000000003, 16.542312188768793
0.3395, 16.538977509789998
0.3396, 16.53564393239492
0.3397, 16.532311455794005
0.3398, 16.5289800791986
0.33990000000000004, 16.52564980182064
0.34, 16.52232062287295
0.3401, 16.518992541568995
0.3402, 16.515665557123082
0.3403, 16.512339668750165
0.34040000000000004, 16.509014875666008
0.3405, 16.50569117708713
0.3406, 16.502368572230743
0.3407, 16.49904706031482
0.3408, 16.495726640558058
0.34090000000000004, 16.492407312179957
0.341, 16.489089074400685
0.3411, 16.485771926441178
0.3412, 16.482455867523086
0.3413, 16.47914089686888
0.34140000000000004, 16.475827013701625
0.3415, 16.472514217245262
0.3416, 16.469202506724333
0.3417, 16.46589188136423
0.3418, 16.462582340390988
0.34190000000000004, 16.459273883031468
0.342, 16.455966508513153
0.3421, 16.452660216064324
0.3422, 16.449355004913993
0.3423, 16.446050874291803
0.34240000000000004, 16.442747823428277
0.3425, 16.439445851554535
0.3426, 16.436144957902478
0.3427, 16.432845141704753
0.3428, 16.429546402194642
0.34290000000000004, 16.426248738606258
0.343, 16.422952150174346
0.3431, 16.41965663613443
0.3432, 16.41636219572268
0.3433, 16.413068828176094
0.34340000000000004, 16.409776532732288
0.3435, 16.406485308629648
0.3436, 16.40319515510724
0.3437, 16.39990607140487
0.3438, 16.39661805676305
0.34390000000000004, 16.393331110423016
0.34400000000000003, 16.390045231626658
0.3441, 16.38676041961669
0.3442, 16.38347667363643
0.3443, 16.38019399292992
0.34440000000000004, 16.37691237674199
0.34450000000000003, 16.373631824318046
0.3446, 16.370352334904346
0.3447, 16.367073907747752
0.3448, 16.36379654209585
0.34490000000000004, 16.36052023719695
0.34500000000000003, 16.35724499230009
0.3451, 16.35397080665489
0.3452, 16.35069767951181
0.3453, 16.347425610121938
0.34540000000000004, 16.344154597737102
0.34550000000000003, 16.340884641609787
0.3456, 16.33761574099317
0.3457, 16.334347895141207
0.3458, 16.331081103308428
0.34590000000000004, 16.327815364750148
0.34600000000000003, 16.32455067872238
0.3461, 16.32128704448175
0.3462, 16.318024461285603
0.3463, 16.31476292839208
0.34640000000000004, 16.311502445059872
0.34650000000000003, 16.30824301054843
0.3466, 16.304984624117846
0.3467, 16.301727285028996
0.3468, 16.298470992543358
0.34690000000000004, 16.29521574592309
0.34700000000000003, 16.291961544431103
0.3471, 16.288708387330946
0.3472, 16.285456273886847
0.3473, 16.282205203363763
0.34740000000000004, 16.278955175027246
0.34750000000000003, 16.275706188143616
0.3476, 16.272458241979855
0.3477, 16.269211335803607
0.3478, 16.265965468883174
0.34790000000000004, 16.26272064048758
0.34800000000000003, 16.259476849886486
0.3481, 16.256234096350276
0.3482, 16.252992379149962
0.3483, 16.249751697557247
0.34840000000000004, 16.246512050844544
0.34850000000000003, 16.24327343828485
0.3486, 16.240035859151973
0.3487, 16.23679931272022
0.3488, 16.233563798264694
0.34890000000000004, 16.23032931506115
0.34900000000000003, 16.22709586238596
0.3491, 16.22386343951622
0.3492, 16.220632045729655
0.3493, 16.217401680304675
0.34940000000000004, 16.214172342520325
0.34950000000000003, 16.210944031656418
0.3496, 16.20771674699327
0.3497, 16.20449048781198
0.3498, 16.20126525339425
0.34990000000000004, 16.19804104302249
0.35000000000000003, 16.19481785597972
0.3501, 16.19159569154966
0.3502, 16.188374549016675
0.3503, 16.185154427665772
0.3504, 16.181935326782657
0.35050000000000003, 16.178717245653644
0.3506, 16.175500183565724
0.3507, 16.17228413980653
0.3508, 16.169069113664413
0.3509, 16.165855104428257
0.35100000000000003, 16.1626421113877
0.3511, 16.159430133833016
0.3512, 16.156219171055064
0.3513, 16.153009222345442
0.3514, 16.149800286996324
0.35150000000000003, 16.146592364300606
0.3516, 16.143385453551762
0.3517, 16.140179554043947
0.3518, 16.136974665071925
0.3519, 16.133770785931176
0.35200000000000004, 16.13056791591776
0.3521, 16.127366054328444
0.3522, 16.12416520046054
0.3523, 16.12096535361209
0.3524, 16.117766513081744
0.35250000000000004, 16.11456867816881
0.3526, 16.111371848173192
0.3527, 16.108176022395476
0.3528, 16.104981200136884
0.3529, 16.10178738069925
0.35300000000000004, 16.09859456338506
0.3531, 16.095402747497413
0.3532, 16.092211932340106
0.3533, 16.089022117217482
0.3534, 16.085833301434615
0.35350000000000004, 16.082645484297117
0.3536, 16.079458665111304
0.3537, 16.076272843184068
0.3538, 16.07308801782297
0.3539, 16.069904188336146
0.35400000000000004, 16.06672135403248
0.3541, 16.063539514221365
0.3542, 16.060358668212853
0.3543, 16.057178815317663
0.3544, 16.05399995484706
0.35450000000000004, 16.050822086113023
0.3546, 16.0476452084281
0.3547, 16.04446932110547
0.3548, 16.041294423458957
0.3549, 16.038120514803015
0.35500000000000004, 16.03494759445264
0.3551, 16.03177566172352
0.3552, 16.02860471593196
0.3553, 16.02543475639485
0.3554, 16.022265782429752
0.35550000000000004, 16.0190977933548
0.3556, 16.015930788488784
0.3557, 16.012764767151
0.3558, 16.009599728661502
0.3559, 16.006435672340906
0.35600000000000004, 16.003272597510414
0.3561, 16.000110503491847
0.3562, 15.996949389607702
0.3563, 15.993789255180978
0.3564, 15.990630099535363
0.35650000000000004, 15.987471921995157
0.35660000000000003, 15.984314721885212
0.3567, 15.981158498531073
0.3568, 15.978003251258793
0.3569, 15.974848979395114
0.35700000000000004, 15.971695682267336
0.35710000000000003, 15.968543359203403
0.3572, 15.965392009531822
0.3573, 15.962241632581721
0.3574, 15.959092227682873
0.35750000000000004, 15.955943794165568
0.35760000000000003, 15.952796331360773
0.3577, 15.94964983860004
0.3578, 15.946504315215451
0.3579, 15.94335976053981
0.35800000000000004, 15.940216173906428
0.35810000000000003, 15.937073554649235
0.3582, 15.933931902102803
0.3583, 15.930791215602232
0.3584, 15.927651494483237
0.35850000000000004, 15.92451273808218
0.35860000000000003, 15.921374945735943
0.3587, 15.91823811678207
0.3588, 15.915102250558654
0.3589, 15.911967346404365
0.35900000000000004, 15.908833403658537
0.35910000000000003, 15.905700421661015
0.3592, 15.90256839975229
0.3593, 15.899437337273424
0.3594, 15.896307233566048
0.35950000000000004, 15.893178087972405
0.35960000000000003, 15.89004989983532
0.3597, 15.88692266849821
0.3598, 15.883796393305072
0.3599, 15.880671073600478
0.36000000000000004, 15.87754670872962
0.36010000000000003, 15.874423298038245
0.3602, 15.871300840872655
0.3603, 15.868179336579779
0.3604, 15.865058784507127
0.36050000000000004, 15.86193918400281
0.36060000000000003, 15.85882053441542
0.3607, 15.855702835094263
0.3608, 15.852586085389117
0.3609, 15.849470284650387
0.36100000000000004, 15.846355432229073
0.36110000000000003, 15.843241527476692
0.3612, 15.840128569745408
0.3613, 15.837016558387889
0.3614, 15.833905492757456
0.36150000000000004, 15.83079537220793
0.36160000000000003, 15.827686196093742
0.3617, 15.824577963769928
0.3618, 15.821470674591996
0.3619, 15.81836432791615
0.36200000000000004, 15.815258923099066
0.36210000000000003, 15.812154459498052
0.3622, 15.809050936470953
0.3623, 15.805948353376193
0.3624, 15.802846709572757
0.36250000000000004, 15.799746004420223
0.36260000000000003, 15.796646237278692
0.3627, 15.793547407508875
0.3628, 15.790449514472007
0.3629, 15.787352557529935
0.36300000000000004, 15.784256536045024
0.36310000000000003, 15.781161449380232
0.3632, 15.778067296899067
0.3633, 15.774974077965613
0.3634, 15.771881791944484
0.3635, 15.768790438200886
0.36360000000000003, 15.76570001610059
0.3637, 15.762610525009887
0.3638, 15.759521964295656
0.3639, 15.756434333325348
0.364, 15.75334763146692
0.36410000000000003, 15.750261858088935
0.3642, 15.74717701256051
0.3643, 15.744093094251268
0.3644, 15.741010102531442
0.3645, 15.737928036771793
0.36460000000000004, 15.734846896343647
0.3647, 15.73176668061887
0.3648, 15.728687388969862
0.3649, 15.725609020769648
0.365, 15.722531575391708
0.36510000000000004, 15.719455052210156
0.3652, 15.716379450599579
0.3653, 15.713304769935178
0.3654, 15.710231009592672
0.3655, 15.707158168948327
0.36560000000000004, 15.704086247378953
0.3657, 15.70101524426192
0.3658, 15.697945158975132
0.3659, 15.694875990897048
0.366, 15.691807739406672
0.36610000000000004, 15.688740403883534
0.3662, 15.68567398370771
0.3663, 15.682608478259848
0.3664, 15.679543886921117
0.3665, 15.676480209073185
0.36660000000000004, 15.673417444098353
0.3667, 15.670355591379389
0.3668, 15.66729465029961
